,file_name,class_augment,class,augment
38281,292302_0_0.jpg,0_T,0,T
6290,130714_1_0.jpg,0_T,0,T
25462,226517_3_0.jpg,0_T,0,T
19616,198064_3_0.jpg,0_T,0,T
52369,361055_0_0.jpg,0_T,0,T
74493,472143_2_0.jpg,1_T,1,T
94849,575227_0_0.jpg,0_T,0,T
77816,488390_1_0.jpg,0_T,0,T
65185,425123_2_0.jpg,0_T,0,T
66578,432106_0_0.jpg,1_T,1,T
35376,277544_1_0.jpg,0_T,0,T
78106,489810_2_0.jpg,0_T,0,T
25889,22850_4_0.jpg,0_T,0,T
92093,561543_0_0.jpg,0_T,0,T
44232,321314_0_0.jpg,0_T,0,T
11458,156436_0_0.jpg,0_T,0,T
100234,78339_0_0.jpg,0_T,0,T
90467,553777_2_0.jpg,1_T,1,T
11843,158099_0_0.jpg,0_T,0,T
39716,298893_0_0.jpg,0_T,0,T
78986,494413_0_0.jpg,0_T,0,T
2446,112078_0_0.jpg,0_T,0,T
43967,320077_2_0.jpg,0_T,0,T
26357,230966_0_0.jpg,0_T,0,T
52284,360606_1_0.jpg,0_T,0,T
44647,323374_0_0.jpg,0_T,0,T
102079,87398_1_0.jpg,0_T,0,T
7982,139068_0_0.jpg,0_T,0,T
62119,409525_0_0.jpg,0_T,0,T
63073,414481_1_0.jpg,0_T,0,T
102513,89_0_0.jpg,0_T,0,T
43596,317939_1_0.jpg,0_T,0,T
36814,284901_1_0.jpg,1_T,1,T
81384,506640_0_0.jpg,0_T,0,T
99874,76428_0_0.jpg,0_T,0,T
40521,30281_0_0.jpg,0_T,0,T
22098,209400_0_0.jpg,0_T,0,T
77398,486595_1_0.jpg,0_T,0,T
78735,493102_0_0.jpg,0_T,0,T
43688,318346_2_0.jpg,0_T,0,T
5064,124994_1_0.jpg,0_T,0,T
24240,220485_4_0.jpg,0_T,0,T
13157,164997_0_0.jpg,0_T,0,T
18284,191340_1_0.jpg,1_T,1,T
78193,4903_1_0.jpg,0_T,0,T
8206,139932_0_0.jpg,0_T,0,T
13856,168748_0_0.jpg,1_T,1,T
81524,50753_0_0.jpg,0_T,0,T
40834,304408_0_0.jpg,1_T,1,T
81250,505953_1_0.jpg,0_T,0,T
104196,9851_1_0.jpg,0_T,0,T
63116,414679_0_0.jpg,0_T,0,T
37629,288733_3_0.jpg,0_T,0,T
7272,135730_0_0.jpg,0_T,0,T
42293,311690_0_0.jpg,0_T,0,T
48248,340598_0_0.jpg,0_T,0,T
40494,302684_0_0.jpg,0_T,0,T
38230,292125_0_0.jpg,0_T,0,T
65215,425288_1_0.jpg,0_T,0,T
40568,303116_1_0.jpg,0_T,0,T
65593,42707_1_0.jpg,0_T,0,T
81038,505099_0_0.jpg,1_T,1,T
84722,523854_2_0.jpg,0_T,0,T
75130,475465_1_0.jpg,0_T,0,T
11854,158160_2_0.jpg,0_T,0,T
68387,441522_5_0.jpg,1_T,1,T
42380,312139_1_0.jpg,0_T,0,T
77358,486449_1_0.jpg,0_T,0,T
33922,269915_2_0.jpg,0_T,0,T
87927,540575_1_0.jpg,1_T,1,T
823,104177_1_0.jpg,0_T,0,T
5929,128812_0_0.jpg,0_T,0,T
66048,429448_3_0.jpg,0_T,0,T
3245,116131_0_0.jpg,0_T,0,T
99704,75600_0_0.jpg,0_T,0,T
46409,331523_1_0.jpg,0_T,0,T
1697,108111_2_0.jpg,1_T,1,T
99228,73280_0_0.jpg,0_T,0,T
71025,455651_0_0.jpg,0_T,0,T
20719,203429_0_0.jpg,0_T,0,T
67716,437996_2_0.jpg,1_T,1,T
14991,175011_2_0.jpg,0_T,0,T
46182,330455_1_0.jpg,0_T,0,T
92812,565004_0_0.jpg,0_T,0,T
476,102599_1_0.jpg,1_T,1,T
60382,400487_0_0.jpg,0_T,0,T
9733,14766_0_0.jpg,0_T,0,T
42609,313097_4_0.jpg,1_T,1,T
84277,521619_1_0.jpg,0_T,0,T
63715,417844_1_0.jpg,0_T,0,T
44503,322553_0_0.jpg,0_T,0,T
53778,367706_1_0.jpg,1_T,1,T
36257,28214_0_0.jpg,0_T,0,T
83576,517983_1_0.jpg,0_T,0,T
46703,332953_1_0.jpg,0_T,0,T
97957,67099_0_0.jpg,0_T,0,T
67529,437093_0_0.jpg,0_T,0,T
73000,464812_6_0.jpg,1_T,1,T
101130,82554_2_0.jpg,0_T,0,T
60390,400525_0_0.jpg,0_T,0,T
26454,231596_1_0.jpg,0_T,0,T
4722,123336_4_0.jpg,0_T,0,T
59784,397527_0_0.jpg,0_T,0,T
87842,540092_0_0.jpg,0_T,0,T
98186,68277_2_0.jpg,0_T,0,T
60959,403286_0_0.jpg,0_T,0,T
6180,13000_0_0.jpg,0_T,0,T
35438,277795_2_0.jpg,0_T,0,T
59860,397735_2_0.jpg,0_T,0,T
97745,66054_0_0.jpg,1_T,1,T
11563,156891_0_0.jpg,0_T,0,T
7177,135158_2_0.jpg,0_T,0,T
58589,391361_1_0.jpg,1_T,1,T
21889,208516_1_0.jpg,1_T,1,T
57873,387930_1_0.jpg,0_T,0,T
54410,370917_2_0.jpg,1_T,1,T
93437,567935_0_0.jpg,0_T,0,T
25399,226232_4_0.jpg,0_T,0,T
30316,251702_0_0.jpg,0_T,0,T
87820,539932_1_0.jpg,0_T,0,T
36261,282158_0_0.jpg,0_T,0,T
25553,226874_0_0.jpg,0_T,0,T
73389,466825_2_0.jpg,0_T,0,T
92177,5617_0_0.jpg,0_T,0,T
40955,304930_2_0.jpg,0_T,0,T
30752,253959_0_0.jpg,0_T,0,T
28823,243610_3_0.jpg,0_T,0,T
67125,435012_0_0.jpg,0_T,0,T
104198,98523_1_0.jpg,0_T,0,T
48723,343154_0_0.jpg,0_T,0,T
12368,160926_1_0.jpg,0_T,0,T
58630,391531_1_0.jpg,0_T,0,T
42825,313950_2_0.jpg,0_T,0,T
17746,188390_1_0.jpg,1_T,1,T
27107,234889_1_0.jpg,0_T,0,T
38831,294957_4_0.jpg,0_T,0,T
20128,200439_1_0.jpg,0_T,0,T
62737,412734_1_0.jpg,0_T,0,T
88905,545549_3_0.jpg,0_T,0,T
78732,49301_1_0.jpg,0_T,0,T
89232,547196_4_0.jpg,0_T,0,T
60263,39976_3_0.jpg,0_T,0,T
47749,337779_1_0.jpg,1_T,1,T
13744,168031_1_0.jpg,0_T,0,T
26673,232723_0_0.jpg,0_T,0,T
104440,99636_1_0.jpg,0_T,0,T
53131,364725_1_0.jpg,0_T,0,T
62452,411289_0_0.jpg,0_T,0,T
84178,521133_2_0.jpg,0_T,0,T
47628,337188_0_0.jpg,0_T,0,T
90859,555685_2_0.jpg,0_T,0,T
21756,207995_3_0.jpg,0_T,0,T
4992,124712_2_0.jpg,1_T,1,T
3202,115917_5_0.jpg,0_T,0,T
26672,232720_0_0.jpg,0_T,0,T
67838,438667_0_0.jpg,0_T,0,T
37070,286119_0_0.jpg,0_T,0,T
29262,245982_6_0.jpg,0_T,0,T
52344,360926_0_0.jpg,1_T,1,T
2345,11172_0_0.jpg,0_T,0,T
61926,408362_0_0.jpg,0_T,0,T
63997,41924_3_0.jpg,0_T,0,T
101148,82680_0_0.jpg,0_T,0,T
71645,458309_0_0.jpg,0_T,0,T
67260,435620_2_0.jpg,0_T,0,T
33275,266696_0_0.jpg,0_T,0,T
42838,313979_0_0.jpg,0_T,0,T
26250,23038_1_0.jpg,0_T,0,T
44254,321382_1_0.jpg,0_T,0,T
102117,8761_0_0.jpg,0_T,0,T
27891,238713_0_0.jpg,0_T,0,T
88685,544349_0_0.jpg,0_T,0,T
15069,175390_0_0.jpg,0_T,0,T
36651,284008_3_0.jpg,0_T,0,T
55140,374553_0_0.jpg,1_T,1,T
51419,356286_3_0.jpg,0_T,0,T
49384,34645_0_0.jpg,0_T,0,T
28824,243630_0_0.jpg,0_T,0,T
51568,357036_5_0.jpg,0_T,0,T
37159,286576_0_0.jpg,0_T,0,T
72272,461458_0_0.jpg,0_T,0,T
40318,301769_0_0.jpg,0_T,0,T
3649,1180_1_0.jpg,0_T,0,T
73250,46608_1_0.jpg,0_T,0,T
53946,368547_2_0.jpg,1_T,1,T
9304,145188_0_0.jpg,0_T,0,T
29973,249875_2_0.jpg,0_T,0,T
40702,303788_1_0.jpg,0_T,0,T
7170,135139_1_0.jpg,0_T,0,T
33474,267664_1_0.jpg,0_T,0,T
48617,342585_1_0.jpg,0_T,0,T
30594,253049_3_0.jpg,0_T,0,T
71385,457068_1_0.jpg,0_T,0,T
76918,484103_1_0.jpg,0_T,0,T
22936,213538_1_0.jpg,0_T,0,T
34780,274514_0_0.jpg,0_T,0,T
56215,379584_1_0.jpg,0_T,0,T
7113,134835_0_0.jpg,0_T,0,T
15765,178941_0_0.jpg,0_T,0,T
34866,274801_0_0.jpg,0_T,0,T
27592,237399_0_0.jpg,0_T,0,T
94573,573911_0_0.jpg,0_T,0,T
103942,97502_0_0.jpg,0_T,0,T
76659,482747_4_0.jpg,0_T,0,T
19129,195885_0_0.jpg,0_T,0,T
382,102137_0_0.jpg,0_T,0,T
44728,323790_1_0.jpg,0_T,0,T
58447,390693_0_0.jpg,0_T,0,T
63429,41645_0_0.jpg,0_T,0,T
68331,441382_2_0.jpg,0_T,0,T
89810,550273_1_0.jpg,0_T,0,T
100569,79926_1_0.jpg,0_T,0,T
29137,245315_0_0.jpg,1_T,1,T
20139,200457_1_0.jpg,0_T,0,T
11904,158378_0_0.jpg,0_T,0,T
65213,425280_0_0.jpg,0_T,0,T
70614,453562_7_0.jpg,0_T,0,T
67293,435807_2_0.jpg,1_T,1,T
34735,27428_0_0.jpg,0_T,0,T
56553,381382_1_0.jpg,0_T,0,T
62694,412571_1_0.jpg,0_T,0,T
17759,188426_0_0.jpg,0_T,0,T
82781,514156_0_0.jpg,0_T,0,T
7099,134770_0_0.jpg,0_T,0,T
39228,296782_0_0.jpg,0_T,0,T
93195,566746_0_0.jpg,1_T,1,T
49063,344854_0_0.jpg,0_T,0,T
21044,204800_2_0.jpg,0_T,0,T
54885,373196_4_0.jpg,0_T,0,T
651,103419_4_0.jpg,0_T,0,T
64107,419769_0_0.jpg,0_T,0,T
24910,223699_0_0.jpg,0_T,0,T
61114,404071_0_0.jpg,0_T,0,T
48556,342204_1_0.jpg,1_T,1,T
104497,99952_2_0.jpg,0_T,0,T
74479,472067_6_0.jpg,1_T,1,T
38539,293378_0_0.jpg,0_T,0,T
48006,339270_0_0.jpg,1_T,1,T
52286,360617_1_0.jpg,0_T,0,T
28335,241068_0_0.jpg,0_T,0,T
3179,11579_0_0.jpg,1_T,1,T
1858,108914_2_0.jpg,0_T,0,T
89273,547459_2_0.jpg,0_T,0,T
71927,459697_0_0.jpg,0_T,0,T
70344,452115_1_0.jpg,0_T,0,T
22844,213148_2_0.jpg,0_T,0,T
82253,511407_2_0.jpg,0_T,0,T
12710,162753_2_0.jpg,1_T,1,T
34812,274593_1_0.jpg,0_T,0,T
93347,567342_5_0.jpg,0_T,0,T
34050,270554_1_0.jpg,0_T,0,T
42742,313599_5_0.jpg,0_T,0,T
31640,258099_0_0.jpg,0_T,0,T
74497,472157_2_0.jpg,0_T,0,T
101396,83979_0_0.jpg,0_T,0,T
74798,473604_3_0.jpg,0_T,0,T
67640,437599_0_0.jpg,0_T,0,T
15067,175362_0_0.jpg,0_T,0,T
18099,190447_2_0.jpg,0_T,0,T
21700,207717_2_0.jpg,1_T,1,T
4160,120785_3_0.jpg,1_T,1,T
49547,347171_0_0.jpg,0_T,0,T
9411,145849_1_0.jpg,0_T,0,T
95303,577592_0_0.jpg,1_T,1,T
97193,63503_0_0.jpg,0_T,0,T
58252,38965_1_0.jpg,0_T,0,T
54380,370763_2_0.jpg,0_T,0,T
26515,231963_0_0.jpg,0_T,0,T
52335,360857_2_0.jpg,1_T,1,T
62377,410947_0_0.jpg,0_T,0,T
88321,542713_0_0.jpg,0_T,0,T
102841,91796_0_0.jpg,0_T,0,T
48168,340187_0_0.jpg,1_T,1,T
100530,7961_1_0.jpg,0_T,0,T
17500,187302_0_0.jpg,1_T,1,T
45268,326299_0_0.jpg,0_T,0,T
55797,377609_0_0.jpg,0_T,0,T
54107,369511_2_0.jpg,1_T,1,T
11166,154754_1_0.jpg,1_T,1,T
50665,352312_1_0.jpg,0_T,0,T
74968,474461_3_0.jpg,1_T,1,T
73373,466719_2_0.jpg,1_T,1,T
36888,285235_1_0.jpg,0_T,0,T
4844,123967_2_0.jpg,0_T,0,T
2634,113212_0_0.jpg,0_T,0,T
63079,414501_1_0.jpg,0_T,0,T
45878,329124_0_0.jpg,0_T,0,T
48683,342976_0_0.jpg,0_T,0,T
69167,445928_0_0.jpg,0_T,0,T
15502,177538_1_0.jpg,1_T,1,T
100816,80834_0_0.jpg,0_T,0,T
97165,63394_0_0.jpg,1_T,1,T
83146,515895_1_0.jpg,1_T,1,T
79155,495182_1_0.jpg,0_T,0,T
68762,443575_2_0.jpg,0_T,0,T
42706,313465_1_0.jpg,1_T,1,T
1832,108810_1_0.jpg,0_T,0,T
40551,302932_0_0.jpg,0_T,0,T
16018,180267_1_0.jpg,1_T,1,T
13550,167193_0_0.jpg,0_T,0,T
89878,550536_0_0.jpg,0_T,0,T
42000,310202_2_0.jpg,0_T,0,T
10495,151564_0_0.jpg,0_T,0,T
59748,397325_3_0.jpg,0_T,0,T
87102,536265_0_0.jpg,0_T,0,T
8540,141652_3_0.jpg,1_T,1,T
8273,140284_0_0.jpg,0_T,0,T
30341,251787_0_0.jpg,0_T,0,T
40758,304011_1_0.jpg,0_T,0,T
26315,230817_2_0.jpg,1_T,1,T
4214,121056_2_0.jpg,0_T,0,T
61160,4042_1_0.jpg,1_T,1,T
39381,297462_0_0.jpg,0_T,0,T
14583,172899_0_0.jpg,0_T,0,T
44814,324277_5_0.jpg,0_T,0,T
101247,83065_0_0.jpg,0_T,0,T
89131,546695_1_0.jpg,0_T,0,T
29367,246398_1_0.jpg,1_T,1,T
35152,276620_0_0.jpg,0_T,0,T
12223,160195_1_0.jpg,1_T,1,T
36365,282741_2_0.jpg,0_T,0,T
37162,286576_3_0.jpg,0_T,0,T
84772,524088_1_0.jpg,0_T,0,T
74962,474430_0_0.jpg,0_T,0,T
61268,404944_2_0.jpg,0_T,0,T
48333,341040_1_0.jpg,0_T,0,T
43877,319432_1_0.jpg,0_T,0,T
102521,90052_0_0.jpg,1_T,1,T
78370,491250_1_0.jpg,0_T,0,T
49786,348162_3_0.jpg,1_T,1,T
90401,553388_0_0.jpg,0_T,0,T
51798,358265_1_0.jpg,0_T,0,T
44511,322577_1_0.jpg,0_T,0,T
14659,17320_1_0.jpg,0_T,0,T
56038,378751_0_0.jpg,0_T,0,T
39947,300040_0_0.jpg,0_T,0,T
101758,85914_0_0.jpg,0_T,0,T
52568,362131_0_0.jpg,1_T,1,T
8350,140563_1_0.jpg,1_T,1,T
73828,46898_0_0.jpg,0_T,0,T
3831,119006_0_0.jpg,0_T,0,T
61218,404684_2_0.jpg,1_T,1,T
21274,20588_0_0.jpg,0_T,0,T
61100,403999_0_0.jpg,0_T,0,T
58494,390952_1_0.jpg,0_T,0,T
30618,253171_2_0.jpg,0_T,0,T
104178,98444_0_0.jpg,0_T,0,T
38366,292767_0_0.jpg,0_T,0,T
36632,283956_2_0.jpg,0_T,0,T
81157,505625_2_0.jpg,0_T,0,T
83195,516205_1_0.jpg,0_T,0,T
53143,364770_4_0.jpg,0_T,0,T
3369,116570_1_0.jpg,0_T,0,T
9242,14487_2_0.jpg,0_T,0,T
32848,26438_0_0.jpg,0_T,0,T
82765,514064_0_0.jpg,0_T,0,T
43922,319706_3_0.jpg,0_T,0,T
53226,365121_1_0.jpg,0_T,0,T
20904,20417_0_0.jpg,0_T,0,T
55995,378548_0_0.jpg,0_T,0,T
7545,136962_2_0.jpg,0_T,0,T
74876,473952_0_0.jpg,0_T,0,T
23360,215808_1_0.jpg,0_T,0,T
91938,560858_0_0.jpg,0_T,0,T
10352,150763_2_0.jpg,0_T,0,T
70331,452072_2_0.jpg,0_T,0,T
58687,391831_0_0.jpg,0_T,0,T
35167,276644_1_0.jpg,0_T,0,T
62154,409653_2_0.jpg,0_T,0,T
76800,483458_0_0.jpg,0_T,0,T
51761,358079_1_0.jpg,0_T,0,T
15840,179476_0_0.jpg,0_T,0,T
48075,339711_0_0.jpg,0_T,0,T
26784,23320_0_0.jpg,0_T,0,T
58114,389101_1_0.jpg,0_T,0,T
31512,257513_1_0.jpg,0_T,0,T
87488,538242_2_0.jpg,1_T,1,T
69459,447588_2_0.jpg,0_T,0,T
35698,279212_1_0.jpg,0_T,0,T
3523,117407_0_0.jpg,0_T,0,T
101316,83482_0_0.jpg,0_T,0,T
58283,389932_0_0.jpg,0_T,0,T
104090,97998_1_0.jpg,0_T,0,T
24950,223892_0_0.jpg,0_T,0,T
83472,517600_1_0.jpg,0_T,0,T
26241,230334_0_0.jpg,0_T,0,T
89699,549639_1_0.jpg,1_T,1,T
5987,129037_1_0.jpg,0_T,0,T
90917,556064_0_0.jpg,0_T,0,T
47948,338988_0_0.jpg,0_T,0,T
65548,426839_0_0.jpg,0_T,0,T
39548,298151_0_0.jpg,0_T,0,T
35262,277070_0_0.jpg,0_T,0,T
58081,388980_0_0.jpg,0_T,0,T
39460,297868_0_0.jpg,0_T,0,T
74616,472733_0_0.jpg,0_T,0,T
74754,473415_0_0.jpg,1_T,1,T
60489,400999_1_0.jpg,0_T,0,T
87692,539395_0_0.jpg,0_T,0,T
57492,385980_1_0.jpg,1_T,1,T
33408,267349_1_0.jpg,0_T,0,T
74816,473676_1_0.jpg,0_T,0,T
87264,537022_2_0.jpg,0_T,0,T
955,104752_2_0.jpg,0_T,0,T
27334,236123_0_0.jpg,0_T,0,T
136,10069_1_0.jpg,0_T,0,T
30300,251639_1_0.jpg,0_T,0,T
8688,14253_1_0.jpg,0_T,0,T
19104,195810_0_0.jpg,0_T,0,T
56063,378827_0_0.jpg,1_T,1,T
74306,471342_1_0.jpg,0_T,0,T
19317,196798_1_0.jpg,0_T,0,T
37982,290698_2_0.jpg,0_T,0,T
37518,288176_2_0.jpg,0_T,0,T
217,101292_0_0.jpg,0_T,0,T
93162,566583_1_0.jpg,0_T,0,T
41886,309633_2_0.jpg,0_T,0,T
7090,134752_0_0.jpg,0_T,0,T
1259,106107_0_0.jpg,1_T,1,T
7575,137028_1_0.jpg,0_T,0,T
76606,482659_2_0.jpg,0_T,0,T
63643,417520_0_0.jpg,0_T,0,T
92966,565699_1_0.jpg,0_T,0,T
91673,559776_0_0.jpg,0_T,0,T
35944,280494_1_0.jpg,0_T,0,T
61582,406420_0_0.jpg,0_T,0,T
42895,314246_2_0.jpg,1_T,1,T
56887,38305_2_0.jpg,0_T,0,T
28505,242034_0_0.jpg,0_T,0,T
75486,477042_3_0.jpg,0_T,0,T
91769,5601_0_0.jpg,1_T,1,T
56209,37956_0_0.jpg,0_T,0,T
86441,532775_2_0.jpg,0_T,0,T
43841,319216_0_0.jpg,0_T,0,T
91956,560992_0_0.jpg,0_T,0,T
24773,22298_0_0.jpg,0_T,0,T
46509,33189_0_0.jpg,0_T,0,T
57000,383576_4_0.jpg,0_T,0,T
68957,44472_0_0.jpg,0_T,0,T
75638,477647_0_0.jpg,0_T,0,T
67619,43750_2_0.jpg,0_T,0,T
64571,422041_0_0.jpg,0_T,0,T
81793,509020_1_0.jpg,0_T,0,T
38735,29456_0_0.jpg,0_T,0,T
57874,387948_0_0.jpg,1_T,1,T
8157,139748_1_0.jpg,0_T,0,T
29872,249276_2_0.jpg,0_T,0,T
72400,461870_1_0.jpg,0_T,0,T
97580,65271_0_0.jpg,0_T,0,T
100751,80582_0_0.jpg,0_T,0,T
23410,216072_4_0.jpg,0_T,0,T
57307,385139_2_0.jpg,0_T,0,T
96677,60986_1_0.jpg,0_T,0,T
77568,487340_3_0.jpg,0_T,0,T
86908,535183_1_0.jpg,0_T,0,T
10384,151103_1_0.jpg,0_T,0,T
91548,559247_0_0.jpg,0_T,0,T
21722,207833_0_0.jpg,0_T,0,T
44158,320987_1_0.jpg,0_T,0,T
9227,144797_0_0.jpg,0_T,0,T
55368,375823_0_0.jpg,0_T,0,T
64595,422170_3_0.jpg,1_T,1,T
100517,79610_1_0.jpg,0_T,0,T
83514,517807_0_0.jpg,0_T,0,T
64270,420400_2_0.jpg,0_T,0,T
1114,10547_0_0.jpg,0_T,0,T
46378,331379_1_0.jpg,0_T,0,T
23032,214109_1_0.jpg,0_T,0,T
18969,195113_1_0.jpg,0_T,0,T
31449,257162_0_0.jpg,0_T,0,T
103812,9677_3_0.jpg,0_T,0,T
97142,63307_0_0.jpg,1_T,1,T
19614,198064_1_0.jpg,0_T,0,T
48688,342999_0_0.jpg,0_T,0,T
33388,267284_7_0.jpg,0_T,0,T
72787,463814_1_0.jpg,0_T,0,T
2817,114060_1_0.jpg,0_T,0,T
96852,61849_1_0.jpg,0_T,0,T
47869,338419_0_0.jpg,0_T,0,T
36288,282329_3_0.jpg,0_T,0,T
29550,247265_0_0.jpg,0_T,0,T
73502,467308_0_0.jpg,0_T,0,T
35000,275672_1_0.jpg,0_T,0,T
73832,469002_2_0.jpg,0_T,0,T
25474,226541_2_0.jpg,1_T,1,T
77509,48711_0_0.jpg,0_T,0,T
44682,323588_7_0.jpg,1_T,1,T
39081,296012_2_0.jpg,0_T,0,T
83318,516875_0_0.jpg,0_T,0,T
97594,65371_2_0.jpg,1_T,1,T
35175,276673_1_0.jpg,1_T,1,T
69635,448494_0_0.jpg,0_T,0,T
52644,362498_1_0.jpg,0_T,0,T
58091,389004_2_0.jpg,0_T,0,T
47481,336390_2_0.jpg,0_T,0,T
93229,566945_0_0.jpg,0_T,0,T
17897,189274_2_0.jpg,0_T,0,T
102931,9218_0_0.jpg,0_T,0,T
57102,384085_0_0.jpg,0_T,0,T
7521,136917_0_0.jpg,0_T,0,T
8685,142534_2_0.jpg,0_T,0,T
97827,66485_0_0.jpg,1_T,1,T
21007,204657_0_0.jpg,1_T,1,T
95530,578594_0_0.jpg,0_T,0,T
53855,367977_0_0.jpg,0_T,0,T
100193,78071_0_0.jpg,0_T,0,T
57737,387355_0_0.jpg,0_T,0,T
96792,61564_2_0.jpg,0_T,0,T
90632,554534_0_0.jpg,0_T,0,T
103572,95476_1_0.jpg,1_T,1,T
63155,414887_1_0.jpg,0_T,0,T
54314,37032_0_0.jpg,1_T,1,T
22592,211927_1_0.jpg,0_T,0,T
23862,218503_0_0.jpg,0_T,0,T
14084,169885_0_0.jpg,0_T,0,T
66091,429633_0_0.jpg,0_T,0,T
58083,388983_0_0.jpg,0_T,0,T
61758,407386_1_0.jpg,0_T,0,T
6310,130795_1_0.jpg,0_T,0,T
76220,480532_1_0.jpg,0_T,0,T
52155,360112_2_0.jpg,0_T,0,T
97715,65943_0_0.jpg,0_T,0,T
62619,412238_0_0.jpg,0_T,0,T
48497,341894_0_0.jpg,0_T,0,T
104292,98987_0_0.jpg,0_T,0,T
12689,162643_0_0.jpg,0_T,0,T
93476,568171_0_0.jpg,0_T,0,T
31746,258674_0_0.jpg,0_T,0,T
63162,414916_1_0.jpg,1_T,1,T
88868,545325_3_0.jpg,0_T,0,T
96002,581018_0_0.jpg,0_T,0,T
80549,502543_1_0.jpg,0_T,0,T
71544,457768_1_0.jpg,0_T,0,T
67538,437120_0_0.jpg,0_T,0,T
39302,297116_0_0.jpg,0_T,0,T
1369,106639_0_0.jpg,0_T,0,T
54102,369499_0_0.jpg,0_T,0,T
93693,569319_0_0.jpg,0_T,0,T
48337,341054_0_0.jpg,0_T,0,T
24793,223089_1_0.jpg,0_T,0,T
43253,316047_0_0.jpg,0_T,0,T
25591,22708_2_0.jpg,0_T,0,T
37931,290350_1_0.jpg,1_T,1,T
70519,452979_0_0.jpg,0_T,0,T
80868,504142_1_0.jpg,0_T,0,T
77856,488601_1_0.jpg,0_T,0,T
92339,562688_1_0.jpg,0_T,0,T
36099,28127_0_0.jpg,1_T,1,T
52468,361585_0_0.jpg,0_T,0,T
23900,218715_1_0.jpg,1_T,1,T
103454,94890_0_0.jpg,0_T,0,T
98106,67849_1_0.jpg,1_T,1,T
30940,254938_2_0.jpg,0_T,0,T
87957,540769_0_0.jpg,0_T,0,T
43791,318906_1_0.jpg,0_T,0,T
72341,461634_1_0.jpg,0_T,0,T
92420,563233_0_0.jpg,0_T,0,T
86402,532625_2_0.jpg,0_T,0,T
40463,302568_1_0.jpg,0_T,0,T
31089,255519_1_0.jpg,1_T,1,T
29653,24790_0_0.jpg,0_T,0,T
90887,555811_0_0.jpg,0_T,0,T
90194,552235_0_0.jpg,0_T,0,T
14599,172987_1_0.jpg,0_T,0,T
100385,78923_1_0.jpg,0_T,0,T
14056,169725_2_0.jpg,0_T,0,T
98755,71157_3_0.jpg,0_T,0,T
91482,558911_1_0.jpg,0_T,0,T
50795,353275_1_0.jpg,0_T,0,T
10701,152431_0_0.jpg,1_T,1,T
55280,375342_0_0.jpg,0_T,0,T
54640,372112_0_0.jpg,0_T,0,T
74877,473955_0_0.jpg,0_T,0,T
55620,376946_1_0.jpg,0_T,0,T
61038,403693_0_0.jpg,0_T,0,T
51915,35894_0_0.jpg,0_T,0,T
90381,553285_3_0.jpg,0_T,0,T
101174,82802_0_0.jpg,0_T,0,T
13289,165706_1_0.jpg,0_T,0,T
85360,527064_1_0.jpg,0_T,0,T
37029,285897_3_0.jpg,0_T,0,T
16624,183407_0_0.jpg,0_T,0,T
89165,546877_0_0.jpg,0_T,0,T
40386,30210_2_0.jpg,0_T,0,T
77155,485300_0_0.jpg,0_T,0,T
33858,269502_1_0.jpg,0_T,0,T
9525,146705_1_0.jpg,0_T,0,T
44600,323133_0_0.jpg,0_T,0,T
54814,372824_0_0.jpg,1_T,1,T
50448,351470_1_0.jpg,0_T,0,T
25492,226577_1_0.jpg,1_T,1,T
86485,533022_2_0.jpg,0_T,0,T
707,10358_0_0.jpg,1_T,1,T
63822,41854_1_0.jpg,0_T,0,T
13340,165936_3_0.jpg,0_T,0,T
78621,492465_1_0.jpg,0_T,0,T
93639,569079_0_0.jpg,0_T,0,T
66996,434385_0_0.jpg,0_T,0,T
47607,337011_2_0.jpg,0_T,0,T
101889,86429_1_0.jpg,0_T,0,T
23850,218454_2_0.jpg,0_T,0,T
101995,86884_3_0.jpg,0_T,0,T
93471,568148_2_0.jpg,1_T,1,T
67977,43944_2_0.jpg,0_T,0,T
89611,549287_0_0.jpg,0_T,0,T
78942,49424_4_0.jpg,0_T,0,T
25796,228133_1_0.jpg,0_T,0,T
9572,146959_1_0.jpg,0_T,0,T
42908,314319_0_0.jpg,0_T,0,T
17263,186148_4_0.jpg,1_T,1,T
132,100667_3_0.jpg,0_T,0,T
78623,492466_1_0.jpg,1_T,1,T
25106,224530_2_0.jpg,0_T,0,T
9847,148188_0_0.jpg,0_T,0,T
45755,328530_1_0.jpg,0_T,0,T
38008,290941_0_0.jpg,0_T,0,T
20394,201675_0_0.jpg,0_T,0,T
50109,349928_4_0.jpg,0_T,0,T
10120,149458_0_0.jpg,0_T,0,T
71666,458397_1_0.jpg,0_T,0,T
87244,536933_0_0.jpg,1_T,1,T
81304,506149_0_0.jpg,0_T,0,T
39186,296599_1_0.jpg,0_T,0,T
76940,48419_1_0.jpg,0_T,0,T
95149,576771_0_0.jpg,0_T,0,T
24445,221494_1_0.jpg,0_T,0,T
41217,306363_0_0.jpg,0_T,0,T
51435,356394_0_0.jpg,1_T,1,T
16023,180281_0_0.jpg,0_T,0,T
5380,126299_0_0.jpg,0_T,0,T
18888,194774_1_0.jpg,1_T,1,T
87998,540922_1_0.jpg,1_T,1,T
88487,543468_0_0.jpg,0_T,0,T
13532,16706_1_0.jpg,0_T,0,T
5256,125814_1_0.jpg,1_T,1,T
85341,52703_2_0.jpg,0_T,0,T
